codigo,lab_1,lab_2,lab_3,lab_4,lab_5,lab_6,lab_7,lab_8,lab_9,lab_10,lab_11,lab_12,lab_13,lab_14
20230001,11,20,20,2,0,1,17,4,18,8,3,17,2,11
20230002,17,7,18,2,16,20,8,15,5,8,20,3,2,10
20230003,18,19,0,12,9,11,12,20,7,20,1,18,4,16
20230004,15,6,9,12,15,0,4,6,8,10,14,10,0,16
20230005,13,2,20,14,14,0,16,6,5,10,12,12,12,2
20230006,1,5,16,6,3,0,15,4,6,5,4,1,13,5
20230007,14,12,10,12,6,0,13,10,13,12,19,4,19,15
20230008,12,9,19,7,16,1,8,3,4,16,16,6,5,17
20230009,2,12,15,11,6,19,1,9,16,2,17,6,9,14
20230010,14,9,19,13,16,8,11,7,18,1,2,18,7,12
20230011,5,17,16,8,16,17,3,4,8,11,8,13,6,17
20230012,7,18,12,2,5,4,12,15,13,1,2,20,11,9
20230013,18,5,8,15,6,12,4,19,10,16,16,16,9,7
20230014,8,20,0,8,16,6,16,14,17,3,17,11,15,3
20230015,5,18,18,11,5,15,13,13,4,14,5,3,5,4
20230016,19,14,4,6,17,11,15,15,12,16,19,6,19,11
20230017,20,1,7,16,19,18,1,18,4,8,12,11,11,15
20230018,2,7,2,3,15,2,12,19,4,16,16,16,15,8
20230019,7,1,0,12,11,13,16,3,14,4,17,11,2,13
20230020,11,16,8,19,10,3,19,15,18,3,1,14,17,8
20230021,1,5,17,8,15,1,13,20,4,13,20,0,20,3
20230022,17,18,9,15,11,0,17,17,4,3,2,13,13,3
20230023,12,11,14,6,12,9,2,4,0,19,17,9,8,20
20230024,19,14,4,15,13,8,3,12,13,3,6,18,0,20
20230025,15,16,20,3,7,17,19,10,19,19,19,5,10,13
20230026,12,10,10,9,15,17,16,10,14,4,5,1,17,6
20230027,3,14,13,0,16,1,5,0,3,12,17,9,2,18
20230028,8,4,2,14,3,5,19,14,11,12,3,9,4,4
20230029,18,20,15,0,10,15,4,8,10,14,13,3,11,8
20230030,8,6,18,17,12,17,13,3,0,10,13,18,16,11
20230031,17,2,19,20,18,3,0,12,2,19,2,12,10,0
20230032,7,20,20,20,18,11,12,2,3,17,18,0,17,10
20230033,8,9,14,5,17,2,1,5,16,12,19,2,10,2
20230034,11,8,19,16,17,2,14,6,2,18,11,6,5,7
20230035,10,14,1,3,15,19,8,14,13,18,2,16,12,7
20230036,9,11,5,18,5,5,10,13,5,4,8,14,12,9
20230037,1,15,19,7,2,1,11,8,5,6,8,15,12,14
20230038,3,3,12,4,10,8,6,6,5,8,15,4,13,5
20230039,6,8,12,17,4,3,1,16,10,17,16,18,17,2
20230040,5,8,2,0,18,19,6,5,15,16,18,1,10,6
20230041,6,15,7,19,9,19,14,4,3,7,16,11,20,9
20230042,2,8,17,7,14,20,9,7,3,6,15,18,5,16
20230043,14,5,9,11,4,6,4,18,0,0,13,17,19,4
20230044,2,19,3,12,6,11,2,0,15,15,8,0,14,18
20230045,13,14,8,11,18,15,5,11,11,11,17,14,10,7
20230046,8,11,15,2,16,0,11,17,20,20,8,9,12,18
20230047,15,7,6,3,15,6,18,2,19,5,5,10,20,10
20230048,17,17,5,16,9,6,17,4,20,16,4,3,7,19
20230049,9,13,15,5,1,19,3,20,15,7,14,13,7,11
20230050,11,20,5,10,11,1,18,10,14,19,16,15,18,17
20230051,19,19,11,2,18,17,18,18,10,18,20,15,9,8
20230052,11,4,0,11,7,0,14,15,1,8,15,12,8,13
20230053,17,19,7,16,12,13,8,13,17,15,20,20,12,11
20230054,14,10,13,2,6,14,7,8,14,15,20,20,0,9
20230055,14,10,12,15,9,4,17,14,6,11,15,17,2,13
20230056,7,18,19,14,6,16,10,10,7,8,13,7,6,15
20230057,18,14,12,2,12,3,6,4,1,18,3,10,16,20
20230058,2,6,2,9,5,10,8,2,11,18,2,3,8,20
20230059,14,11,2,7,8,4,4,12,16,4,16,17,1,17
20230060,18,3,20,4,8,17,13,1,11,10,17,11,16,15
20230061,3,19,17,9,9,15,14,20,2,14,2,4,12,1
20230062,3,2,6,8,16,18,12,3,12,19,8,13,13,8
20230063,13,15,11,19,18,11,12,20,19,17,9,3,17,5
20230064,13,20,0,12,8,10,13,15,2,5,16,16,17,7
20230065,14,11,2,6,9,11,3,1,6,3,1,4,12,20
20230066,8,20,2,2,19,6,13,10,2,17,14,18,17,10
20230067,1,11,13,15,3,1,0,9,19,15,19,14,6,19
20230068,5,2,15,9,12,17,3,7,15,0,6,11,1,3
20230069,15,17,6,1,7,8,4,14,8,1,20,9,8,1
20230070,15,20,1,16,3,18,17,19,18,10,3,18,11,3
20230071,5,0,9,7,0,17,5,17,14,11,15,3,15,20
20230072,11,8,10,10,14,9,8,18,12,13,3,4,10,18
20230073,12,10,16,6,3,16,0,6,1,13,19,2,0,19
20230074,8,8,5,10,0,4,11,1,10,6,9,19,6,10
20230075,10,10,13,17,3,2,19,7,3,19,0,3,9,3
20230076,20,20,14,10,2,1,19,7,18,19,8,3,6,12
20230077,15,13,4,18,9,13,9,9,7,19,14,6,20,15
20230078,15,13,10,7,19,5,16,12,3,1,1,6,16,17
20230079,20,13,0,6,5,20,12,5,1,8,16,17,13,16
20230080,14,12,10,14,2,13,20,13,4,7,17,9,2,1
20230081,9,1,8,12,4,9,1,14,15,12,19,12,0,1
20230082,4,2,17,1,11,9,0,4,6,14,13,15,6,10
20230083,6,1,11,17,10,5,8,16,5,16,9,3,18,2
20230084,18,10,18,16,0,6,15,16,6,18,4,2,6,14
20230085,16,19,5,12,14,17,11,8,0,5,4,12,7,13
20230086,8,6,9,19,8,15,10,9,13,4,6,8,8,8
20230087,3,16,2,10,13,0,5,20,7,15,10,17,19,11
20230088,20,15,2,1,13,11,16,5,19,10,8,17,20,4
20230089,2,1,0,3,5,0,5,9,2,15,7,15,15,10
20230090,16,5,6,7,19,19,3,5,8,16,4,19,8,14
20230091,1,1,10,5,8,6,5,6,4,19,9,12,15,14
20230092,0,0,5,14,12,5,5,15,11,13,20,11,3,8
20230093,3,20,6,20,11,6,14,14,0,9,1,4,17,14
20230094,9,7,5,1,2,15,4,6,14,7,19,5,8,4
20230095,3,9,17,4,17,19,17,12,17,13,8,5,16,3
20230096,5,5,0,19,10,18,12,4,4,0,6,16,20,9
20230097,7,8,8,4,14,12,13,3,1,14,11,15,14,6
20230098,9,2,17,1,7,9,17,14,0,1,19,19,3,13
20230099,20,17,18,5,18,18,8,1,7,7,7,4,3,3
20230100,10,2,14,16,4,10,1,7,16,1,0,19,17,16
20230101,3,20,17,6,15,12,9,6,2,14,12,5,18,6
20230102,5,5,8,2,20,12,19,17,15,6,4,19,3,15
20230103,14,14,14,4,11,14,4,6,11,19,19,17,11,2
20230104,11,15,5,10,6,3,2,16,3,15,13,18,9,19
20230105,0,4,2,4,20,5,1,8,5,9,18,1,10,10
20230106,15,10,17,1,0,8,14,5,4,0,0,15,3,0
20230107,14,14,20,11,3,14,4,17,4,12,0,15,14,3
20230108,3,13,20,3,11,2,16,8,10,18,16,0,0,14
20230109,11,13,8,2,10,0,2,2,15,18,12,16,19,10
20230110,6,4,9,18,14,20,5,1,4,4,14,3,15,4
20230111,14,3,6,1,9,10,11,20,0,8,17,16,15,5
20230112,19,13,19,9,19,7,8,12,12,14,20,5,2,3
20230113,13,7,16,11,7,19,8,19,15,5,3,13,15,2
20230114,3,10,18,6,10,11,14,4,11,18,16,9,14,14
20230115,12,17,12,12,11,6,20,16,13,7,17,8,4,13
20230116,14,9,10,18,2,13,6,6,20,4,3,10,0,10
20230117,6,2,17,14,2,5,8,16,5,17,11,18,13,17
20230118,15,12,16,0,12,15,14,4,9,16,16,2,7,10
20230119,18,2,15,10,1,3,5,20,2,14,15,6,10,14
20230120,8,20,15,10,15,5,5,16,13,6,3,14,16,2
20230121,2,19,19,10,8,12,12,7,8,16,4,3,5,5
20230122,10,18,7,2,5,15,2,0,9,8,17,11,17,0
20230123,0,2,5,2,15,7,19,1,19,8,4,3,6,1
20230124,19,19,16,6,1,6,18,7,17,5,8,0,6,17
20230125,19,1,0,16,8,4,7,3,4,20,18,15,15,20
20230126,4,7,9,0,7,19,15,6,8,16,19,3,6,18
20230127,5,17,18,17,3,0,13,14,8,14,13,20,19,7
20230128,18,5,8,7,10,0,7,16,7,11,12,1,4,20
20230129,12,20,5,19,10,19,2,8,13,14,18,2,17,5
20230130,1,11,11,3,4,12,15,16,14,13,14,14,20,6
20230131,15,1,9,2,18,16,3,13,2,3,16,11,6,6
20230132,14,6,18,2,2,20,20,3,1,19,11,3,20,11
20230133,18,1,8,6,4,13,18,2,0,19,15,8,14,18
20230134,12,8,19,4,5,5,15,19,5,12,10,8,18,20
20230135,3,20,14,18,17,18,5,0,12,1,16,17,12,19
20230136,0,9,14,0,14,20,10,0,7,4,13,18,1,18
20230137,14,12,0,20,17,13,9,6,2,0,12,0,14,1
20230138,15,4,13,5,14,1,11,2,8,12,14,9,18,2
20230139,4,2,0,3,6,1,19,6,8,16,12,1,10,19
20230140,10,15,0,16,12,16,14,4,1,9,2,0,6,12
20230141,1,4,20,20,9,4,0,20,3,5,10,4,8,2
20230142,0,13,12,8,16,18,3,1,9,3,11,20,9,6
20230143,3,12,15,10,19,19,10,7,6,15,3,14,4,5
20230144,19,11,6,13,10,10,17,8,18,0,0,16,10,11
20230145,17,13,9,3,1,3,20,15,11,14,14,0,19,8
20230146,10,6,14,13,11,0,20,9,1,11,1,20,1,9
20230147,14,14,13,5,10,15,12,13,17,1,16,20,2,12
20230148,8,3,17,2,17,15,8,11,18,14,20,13,17,11
20230149,15,14,10,13,11,18,11,17,13,11,2,20,6,1
20230150,3,13,8,16,19,3,0,5,14,19,8,6,4,0
20230151,20,16,16,2,20,0,19,1,8,1,6,7,9,0
20230152,3,8,7,6,20,3,19,9,15,13,1,0,7,16
20230153,9,6,16,0,13,18,15,16,9,14,2,1,11,4
20230154,17,8,10,4,2,9,1,14,15,2,2,7,1,12
20230155,19,7,17,19,14,10,20,1,14,19,13,13,12,0
20230156,12,19,11,20,8,5,1,3,18,14,8,14,20,7
20230157,6,16,5,19,16,14,8,13,6,8,19,15,0,0
20230158,1,15,4,4,8,7,7,6,15,0,0,18,3,7
20230159,2,9,8,1,0,4,4,8,17,2,11,1,9,10
20230160,7,3,9,8,15,19,14,15,1,11,20,13,9,11
20230161,7,9,5,1,2,0,0,4,12,8,18,18,13,20
20230162,20,10,4,0,19,11,5,8,15,12,16,11,12,19
20230163,8,8,1,17,0,16,0,17,5,15,3,19,10,5
20230164,12,15,20,6,20,15,17,11,17,19,12,8,1,10
20230165,18,13,11,6,3,18,4,3,16,17,18,16,17,19
20230166,0,5,3,18,11,0,11,15,1,10,15,6,5,14
20230167,0,14,17,5,13,0,2,13,8,19,8,6,10,6
20230168,19,2,6,6,17,1,3,2,13,11,7,13,14,3
20230169,14,1,13,1,8,3,5,9,13,19,1,8,13,11
20230170,19,19,11,11,20,4,2,18,1,17,9,8,4,19
20230171,16,17,7,17,17,7,8,12,3,7,5,5,15,10
20230172,1,15,2,17,2,7,7,8,0,20,2,17,3,9
20230173,16,20,12,6,1,16,13,3,6,1,7,11,10,14
20230174,7,5,15,14,16,16,4,9,0,19,1,20,9,8
20230175,13,19,12,19,13,2,5,7,8,10,14,13,13,13
20230176,7,3,2,5,5,4,1,13,14,0,3,4,5,9
20230177,19,13,19,16,14,9,5,5,20,20,2,11,18,14
20230178,5,9,11,19,1,12,11,19,4,5,12,6,9,19
20230179,19,7,15,18,9,20,1,6,4,13,6,20,16,3
20230180,18,1,14,12,7,18,0,5,18,8,17,2,16,12
20230181,2,10,8,9,19,18,19,12,8,16,10,2,2,5
20230182,17,13,3,2,1,6,8,3,4,4,20,9,6,3
20230183,17,3,9,12,14,7,1,11,1,12,2,9,7,3
20230184,0,0,16,13,12,11,15,18,6,2,20,19,10,1
20230185,18,18,10,6,15,1,9,18,15,9,4,19,2,15
20230186,14,4,7,18,17,20,9,4,20,6,13,5,2,0
20230187,15,13,10,18,14,11,12,19,20,20,7,0,19,11
20230188,15,8,1,10,3,6,5,1,7,6,4,5,18,7
20230189,12,20,18,13,14,2,12,14,12,11,9,5,18,14
20230190,16,20,8,17,0,10,4,0,8,9,7,1,5,14
20230191,14,4,10,3,14,8,19,13,16,20,7,8,2,1
20230192,1,14,19,2,9,2,4,20,5,7,18,9,18,10
20230193,4,17,0,12,0,6,15,5,11,16,3,11,3,12
20230194,4,14,20,11,4,1,11,12,5,15,9,11,8,1
20230195,0,6,19,1,6,15,0,18,9,4,2,8,17,0
20230196,15,5,0,6,19,17,4,14,5,7,5,5,14,0
20230197,1,9,13,8,7,16,15,3,4,8,16,0,2,12
20230198,7,7,1,17,16,5,15,16,10,9,3,12,11,20
20230199,11,1,12,8,10,19,11,14,19,18,0,20,16,11
20230200,0,13,4,17,0,3,11,5,7,4,14,5,16,17
